User_ID,Watch_Time,Rating,Re_watches,Engagement_Score,Movie_Title
7,122,3,2,1.4777777777777776,Bangkok Breaking
4,32,2,1,0.6777777777777778,Blood & Water
8,177,2,1,1.4833333333333334,Dick Johnson Is Dead
5,176,3,1,1.6777777777777778,Dear White People
7,119,2,0,1.0611111111111111,Kota Factory
10,176,2,1,1.477777777777778,Ganglands
3,177,2,2,1.5833333333333333,Bangkok Breaking
7,125,1,1,0.9944444444444444,Sankofa
8,81,1,1,0.75,Ganglands
5,157,1,2,1.272222222222222,Dick Johnson Is Dead
4,68,3,1,1.0777777777777775,Ganglands
8,111,5,0,1.6166666666666667,Kota Factory
8,133,2,0,1.1388888888888888,Crime Stories: India Detectives
3,158,2,0,1.2777777777777777,Confessions of an Invisible Girl
6,40,3,2,1.022222222222222,Ganglands
5,71,2,1,0.8944444444444445,Dick Johnson Is Dead
2,128,1,0,0.9111111111111112,Kota Factory
8,36,5,2,1.4,Confessions of an Invisible Girl
6,173,4,1,1.8611111111111112,My Little Pony: A New Generation
2,119,2,2,1.261111111111111,The Great British Baking Show
5,141,1,0,0.9833333333333334,Crime Stories: India Detectives
1,89,4,0,1.2944444444444445,Crime Stories: India Detectives
10,142,5,0,1.7888888888888888,The Starling
6,31,4,2,1.1722222222222225,Je Suis Karl
9,158,1,2,1.2777777777777777,Intrusion
1,77,4,0,1.227777777777778,My Little Pony: A New Generation
10,169,3,2,1.7388888888888887,Europe's Most Dangerous Man: Otto Skorzeny in Spain
3,66,4,0,1.1666666666666667,Jaguar
7,38,2,0,0.6111111111111112,Jailbirds New Orleans
4,128,2,1,1.2111111111111112,Kota Factory
9,176,3,2,1.7777777777777777,My Little Pony: A New Generation
3,77,1,0,0.6277777777777778,Je Suis Karl
5,160,2,0,1.2888888888888888,Crime Stories: India Detectives
3,177,5,2,2.1833333333333336,"Vendetta: Truth, Lies and The Mafia"
7,83,2,1,0.9611111111111112,Jailbirds New Orleans
5,149,2,1,1.327777777777778,Je Suis Karl
9,145,1,0,1.0055555555555555,My Little Pony: A New Generation
7,104,4,2,1.5777777777777775,Intrusion
2,142,2,1,1.288888888888889,Blood & Water
4,133,3,2,1.538888888888889,The Starling
9,113,4,2,1.6277777777777778,Je Suis Karl
2,141,5,0,1.7833333333333332,Midnight Mass
10,128,1,1,1.0111111111111113,Bangkok Breaking
9,122,5,0,1.6777777777777778,Bangkok Breaking
10,175,4,1,1.8722222222222225,Jaguar
5,157,4,1,1.7722222222222224,"Vendetta: Truth, Lies and The Mafia"
2,139,4,1,1.6722222222222225,My Little Pony: A New Generation
4,111,5,1,1.7166666666666668,Dick Johnson Is Dead
7,83,4,1,1.3611111111111112,Dick Johnson Is Dead
8,97,5,2,1.7388888888888887,Jaguar
3,62,4,0,1.1444444444444444,Je Suis Karl
1,171,3,2,1.7499999999999998,The Great British Baking Show
4,50,4,1,1.177777777777778,Ganglands
2,77,5,0,1.4277777777777778,My Little Pony: A New Generation
8,177,2,1,1.4833333333333334,Midnight Mass
4,157,4,0,1.6722222222222225,Sankofa
2,165,2,2,1.5166666666666666,The Great British Baking Show
6,164,3,0,1.511111111111111,Kota Factory
6,174,1,0,1.1666666666666667,Dick Johnson Is Dead
10,157,3,0,1.4722222222222223,Intrusion
4,62,4,0,1.1444444444444444,The Starling
6,144,2,0,1.2000000000000002,Bangkok Breaking
2,148,2,1,1.3222222222222224,Crime Stories: India Detectives
10,51,5,0,1.2833333333333332,The Great British Baking Show
2,67,2,0,0.7722222222222223,Jaguar
10,138,5,2,1.9666666666666663,Europe's Most Dangerous Man: Otto Skorzeny in Spain
4,80,1,0,0.6444444444444444,Europe's Most Dangerous Man: Otto Skorzeny in Spain
8,37,4,2,1.2055555555555555,Jaguar
7,56,5,1,1.4111111111111112,Bangkok Breaking
9,56,1,0,0.5111111111111111,My Little Pony: A New Generation
8,50,2,2,0.8777777777777778,Blood & Water
5,59,2,2,0.9277777777777778,Ganglands
2,126,1,1,1.0,Europe's Most Dangerous Man: Otto Skorzeny in Spain
5,57,2,0,0.7166666666666667,Kota Factory
8,140,1,0,0.977777777777778,Europe's Most Dangerous Man: Otto Skorzeny in Spain
10,90,5,2,1.7,Europe's Most Dangerous Man: Otto Skorzeny in Spain
9,77,5,0,1.4277777777777778,Europe's Most Dangerous Man: Otto Skorzeny in Spain
9,176,1,2,1.3777777777777778,Blood & Water
1,33,5,0,1.1833333333333331,Blood & Water
9,64,5,2,1.5555555555555556,Kota Factory
7,78,5,0,1.4333333333333331,Dick Johnson Is Dead
9,46,3,1,0.9555555555555556,Dick Johnson Is Dead
8,75,4,0,1.2166666666666668,Intrusion
1,146,2,0,1.2111111111111112,Blood & Water
8,35,3,1,0.8944444444444444,Bangkok Breaking
8,128,5,0,1.7111111111111112,Midnight Mass
3,153,1,1,1.15,Jailbirds New Orleans
1,66,5,0,1.3666666666666667,"Vendetta: Truth, Lies and The Mafia"
8,53,4,2,1.2944444444444445,Europe's Most Dangerous Man: Otto Skorzeny in Spain
3,122,5,2,1.8777777777777775,Midnight Mass
3,75,1,0,0.6166666666666667,Kota Factory
1,124,4,0,1.488888888888889,Jaguar
5,128,5,0,1.7111111111111112,Blood & Water
10,145,4,2,1.805555555555556,Midnight Mass
7,96,2,0,0.9333333333333332,"Vendetta: Truth, Lies and The Mafia"
10,157,2,2,1.472222222222222,Dear White People
9,47,5,1,1.3611111111111112,Dear White People
7,54,4,2,1.3,Dick Johnson Is Dead
9,83,1,2,0.8611111111111112,The Great British Baking Show
8,87,5,1,1.5833333333333337,Midnight Mass
